estimate,reserve_group,owner_group,forest_group,ref_unit,agerange
22048.8279447518,NR,FS,MC,San Joaquin,AGEID13
24807.4707280459,NR,PR,OS,North Interior,AGEID10
40215.8350942756,R,OF,MC,San Joaquin,AGEID15
10406.1332784918,R,OF,HW,San Joaquin,AGEID10
125541.630482153,NR,PR,HW,North Coast,AGEID7
12813.7200909824,R,OF,OS,San Joaquin,AGEID16
11078.2129049481,NR,FS,HW,San Joaquin,AGEID13
6295.99056572798,NR,PR,HW,North Interior,AGEID16
5963.45019969454,R,OF,HW,San Joaquin,AGEID15
50616.665368031,R,OF,MC,San Joaquin,AGEID10
21064.1584922855,R,FS,PP,San Joaquin,AGEID10
51538.729007266,R,OF,OS,San Joaquin,AGEID15
114312.066885512,NR,PR,MC,North Interior,AGEID10
4972.83226584452,NR,PR,HW,North Interior,AGEID15
19243.8423899442,NR,FS,OS,San Joaquin,AGEID13
29271.7734003241,R,OF,OS,San Joaquin,AGEID10
7442.52543902702,NR,PR,DF,Central Coast,AGEID13
13142.8566697148,R,OF,MC,San Joaquin,AGEID16
52858.0684108375,NR,PR,HW,North Interior,AGEID10
6202.9016442906,NR,PR,MC,North Interior,AGEID15
5856.62679697024,NR,FS,MC,Southern,AGEID9
28174.3049052783,NR,FS,MC,San Joaquin,AGEID7
11636.2523190541,R,FS,OS,San Joaquin,AGEID14
6900.02818639501,R,FS,HW,San Joaquin,AGEID1
5666.5577302798,NR,SLPub,HW,Central Coast,AGEID12
42733.1608797251,NR,FS,HW,Sacramento,NOAGE
5703.25695677516,R,FS,MC,San Joaquin,AGEID17
5514.48992014202,R,FS,HW,North Coast,AGEID19
42753.7056309309,NR,FS,MC,Sacramento,AGEID5
7810.09239298281,NR,PR,RW,North Coast,AGEID999
16735.1677452646,R,FS,OS,San Joaquin,AGEID9
5985.74185194651,NR,FS,HW,Southern,AGEID11
12196.1417709587,NR,FS,HW,Southern,AGEID8
8087.79098906996,NR,PR,HW,North Coast,AGEID13
6566.95842672346,NR,FS,MC,Sacramento,NOAGE
12984.7870783186,NR,FS,HW,Sacramento,AGEID5
3727.63735622327,R,OF,PP,San Joaquin,AGEID14
5039.62404377893,R,FS,PP,Southern,AGEID999
7908.11540328828,NR,FS,HW,San Joaquin,AGEID7
5703.25695677516,R,FS,DF,North Coast,AGEID18
43429.0813675926,NR,PR,PP,North Interior,AGEID1
6591.31695336712,NR,PR,OS,North Interior,AGEID4
17925.0693920395,R,FS,OS,San Joaquin,AGEID11
5903.28503000416,R,SLPub,PP,North Interior,AGEID13
9608.98815901747,R,FS,OS,San Joaquin,AGEID8
17295.0868363831,NR,PR,HW,North Interior,AGEID4
58707.9764165675,NR,PR,PP,North Interior,AGEID9
12816.05239366,R,FS,NS,Central Coast,AGEID0
18902.3118345986,NR,FS,OS,Sacramento,AGEID5
53528.5435814978,R,FS,MC,San Joaquin,AGEID9
7442.52543902702,R,SLPub,HW,North Coast,AGEID9
25163.7604862246,R,FS,OS,San Joaquin,AGEID17
15399.1491097597,NR,FS,OS,San Joaquin,AGEID7
10158.7642822189,R,FS,MC,San Joaquin,AGEID14
6632.99644509329,NR,FS,MC,Southern,AGEID17
32616.3941987674,NR,PR,DF,North Coast,AGEID3
15060.1243951514,R,FS,MC,San Joaquin,AGEID8
11069.8011791513,NR,OF,DF,North Coast,AGEID6
28770.7624231995,R,FS,MC,San Joaquin,AGEID11
1862.29242491487,R,SLPub,HW,North Coast,AGEID11
49140.440157168,NR,PR,MC,North Interior,AGEID4
6670.57956905032,R,FS,HW,San Joaquin,AGEID14
6933.67577502025,NR,PR,DF,Central Coast,AGEID7
7442.52543902702,NR,PR,DF,North Coast,AGEID12
3447.08092626426,R,FS,OS,San Joaquin,AGEID1
2981.29607500684,R,FS,PP,San Joaquin,AGEID4
25580.6555790119,NR,PR,PP,North Interior,AGEID11
14106.1076228853,R,FS,HW,San Joaquin,AGEID9
19244.583140722,NR,FS,PP,San Joaquin,AGEID999
75110.9107958528,NR,PR,PP,North Interior,AGEID8
5622.94738777113,NR,FS,OS,Sacramento,NOAGE
6670.57956905032,R,FS,HW,Southern,AGEID7
7651.65342966369,R,FS,HW,North Interior,AGEID2
12405.7350398622,R,SLPub,HW,Central Coast,AGEID8
3234.13381035289,NR,PR,PP,San Joaquin,AGEID6
29343.2436637484,NR,PR,OS,North Interior,AGEID5
2154.82712150479,NR,FS,OS,San Joaquin,AGEID3
1426.7929943602,NR,OF,PP,San Joaquin,AGEID12
28189.604537858,NR,PR,DF,North Coast,AGEID7
42255.9325622321,NR,FS,PP,Sacramento,AGEID9
8040.33287285801,R,OF,MC,San Joaquin,NOAGE
6247.82808457506,R,FS,HW,Sacramento,AGEID999
24144.6882819876,NR,FS,HW,Sacramento,AGEID4
1018.1746890161,NR,FS,PP,Sacramento,AGEID14
1866.32312203983,NR,FS,PP,North Interior,AGEID18
25315.648265972,NR,FS,PP,Sacramento,AGEID8
5286.82305602263,R,FS,MC,North Interior,AGEID2
27623.9007175639,NR,FS,PP,Sacramento,AGEID11
5974.74905094408,R,OF,MC,Sacramento,AGEID7
2255.05235113518,NR,OF,HW,Sacramento,AGEID1
26997.3316159327,NR,FS,MC,Sacramento,AGEID4
2307.46123946452,NR,PR,PP,San Joaquin,AGEID2
24544.6462078079,NR,FS,OS,San Joaquin,AGEID12
16732.2367970592,R,FS,MC,Sacramento,AGEID999
6030.24965464351,R,OF,HW,San Joaquin,NOAGE
1353.95320153842,R,FS,PP,Sacramento,AGEID7
12215.3661926258,R,FS,OS,North Interior,AGEID6
396.765771148719,NR,PR,HW,Central Coast,AGEID13
6086.8996969841,NR,OF,PP,Sacramento,AGEID4
1490.86254992363,NR,OF,HW,Sacramento,AGEID14
11925.1843000274,R,FS,PP,San Joaquin,AGEID5
10736.5236296952,NR,FS,HW,San Joaquin,AGEID12
7005.03398425848,NR,FS,MC,San Joaquin,AGEID3
14100.049440244,NR,PR,HW,North Interior,NOAGE
86659.5643746625,NR,PR,MC,North Interior,AGEID5
5963.45019969454,NR,OF,MC,Sacramento,AGEID8
53362.1259462256,NR,FS,MC,San Joaquin,AGEID12
19064.1806847175,R,FS,OS,Sacramento,AGEID999
4410.42275135469,NR,FS,HW,San Joaquin,AGEID3
20243.9262930735,NR,PR,RW,Central Coast,AGEID999
4931.94757970135,NR,FS,OS,Sacramento,AGEID4
6284.11984831042,NR,OF,HW,Sacramento,AGEID11
8087.79098906996,NR,OF,HW,North Interior,AGEID18
6457.13507089984,NR,PR,MC,North Interior,NOAGE
62444.3007137644,NR,PR,HW,North Interior,AGEID5
152924.023267174,NR,FS,MC,Sacramento,AGEID10
30188.3855539765,NR,FS,OS,Sacramento,AGEID16
5569.94128243912,R,FS,HW,North Coast,AGEID18
7402.70097693363,R,SLPub,MC,San Joaquin,AGEID18
13738.516004755,NR,PR,OS,North Coast,AGEID3
10428.9749834692,NR,FS,HW,Sacramento,AGEID10
51217.7322729385,NR,FS,MC,Sacramento,AGEID15
913.838663909629,NR,PR,OS,North Coast,AGEID12
10629.5321435734,NR,PR,OS,Central Coast,AGEID7
88924.3418478247,NR,FS,MC,Sacramento,AGEID16
27801.3778211233,NR,PR,HW,Central Coast,AGEID7
6636.82527027743,NR,OF,NS,North Interior,AGEID0
55534.5942399613,NR,FS,OS,Sacramento,AGEID10
2104.60860242011,NR,SLPub,HW,Central Coast,AGEID13
105771.28179114,NR,PR,HW,North Coast,AGEID3
10124.2555407684,NR,FS,HW,Sacramento,AGEID16
17734.3177759596,NR,FS,OS,Sacramento,AGEID15
1155.11090864653,NR,OF,PP,Sacramento,AGEID10
6632.99644509329,R,FS,OS,North Coast,AGEID13
4651.28692920522,NR,OF,HW,North Coast,AGEID16
14674.9553108164,NR,PR,MC,San Joaquin,AGEID9
14412.1810888747,NR,PR,MC,San Joaquin,AGEID14
16050.7920266175,NR,FS,HW,Sacramento,AGEID2
62126.7164897412,NR,FS,MC,Sacramento,AGEID6
13212.4283056764,NR,OF,HW,North Interior,AGEID7
4583.50782348522,NR,PR,HW,San Joaquin,AGEID11
56484.7113066686,NR,FS,HW,North Interior,AGEID999
4190.44634550039,R,FS,PP,North Interior,AGEID9
12257.5989298496,NR,PR,HW,San Joaquin,AGEID8
5116.15751076142,R,FS,PP,North Interior,AGEID11
17220.8210679259,NR,PR,PP,San Joaquin,AGEID4
21598.6001694126,NR,FS,MC,Sacramento,AGEID2
1190.38529122333,R,FS,PP,North Interior,AGEID8
33990.8617483301,NR,PR,HW,San Joaquin,AGEID9
351013.456041198,NR,FS,MC,North Interior,AGEID999
57961.0508166797,NR,PR,MC,San Joaquin,AGEID8
4621.76491898609,R,OF,OS,North Interior,AGEID9
12259.4407654225,NR,OF,MC,North Interior,AGEID7
23918.9782130726,NR,FS,HW,Sacramento,AGEID6
2727.42311307336,NR,PR,MC,San Joaquin,AGEID11
7437.62348910321,NR,FS,HW,San Joaquin,AGEID20
16362.1391724586,NR,FS,OS,Sacramento,AGEID6
26585.7301591941,NR,FS,PP,North Interior,AGEID7
32381.1826284946,NR,OF,HW,North Coast,AGEID10
5655.56931640764,NR,PR,HW,San Joaquin,AGEID1
7565.2264633598,NR,PR,OS,San Joaquin,AGEID9
11021.9155874059,NR,PR,PP,Sacramento,AGEID3
5962.59215001368,R,FS,MC,North Coast,AGEID13
5053.56270814657,NR,PR,OS,San Joaquin,AGEID11
5416.50054026557,NR,OF,HW,North Coast,AGEID15
10518.9404307152,R,FS,OS,North Interior,AGEID4
4870.58798298814,NR,OF,PP,Sacramento,AGEID6
26039.8685065679,R,OF,MC,North Interior,AGEID9
29799.6502149691,NR,FS,OS,North Interior,AGEID999
5587.26179400052,NR,FS,MC,San Joaquin,AGEID20
7761.65046488265,R,OF,HW,North Interior,AGEID8
5724.13063779273,R,FS,HW,North Coast,AGEID13
20246.9083119366,NR,PR,MC,San Joaquin,AGEID1
13094.6758622453,NR,PR,DF,North Coast,AGEID18
8750.43643209789,R,OF,HW,North Interior,AGEID11
5985.74185194651,R,FS,OS,North Coast,AGEID7
7899.51727166465,R,FS,HW,North Interior,AGEID15
2246.67467815683,NR,OF,HW,Central Coast,NOAGE
23123.8478815489,R,FS,MC,North Interior,AGEID10
18189.4004553024,NR,FS,HW,North Coast,AGEID8
13127.1007796527,NR,PR,PP,San Joaquin,AGEID10
22688.4617408942,NR,FS,HW,North Coast,AGEID9
15216.7813328809,NR,FS,OS,San Joaquin,AGEID19
29977.7568106533,R,FS,MC,North Interior,AGEID15
5856.62679697024,NR,FS,OS,North Coast,AGEID1
14694.0012847202,R,FS,HW,North Interior,AGEID10
5724.13063779273,NR,FS,MC,North Coast,AGEID8
3053.59081131892,NR,PR,OS,North Coast,AGEID20
3452.51893560523,R,OF,NS,Sacramento,AGEID0
20444.0263646515,R,FS,MC,North Interior,AGEID16
13995.7249903155,NR,FS,PP,North Interior,AGEID13
6632.99644509329,NR,FS,OS,North Coast,AGEID9
8124.75949950013,R,FS,OS,North Interior,AGEID10
1878.21652725431,NR,FS,HW,North Coast,AGEID1
44.9843622089404,R,FS,MC,North Coast,AGEID7
11217.7468769172,R,FS,HW,North Interior,AGEID16
4190.44634550039,NR,FS,OS,North Coast,AGEID8
11132.048417576,NR,FS,OS,North Coast,AGEID11
2868.87759326623,R,SLPub,MC,Southern,AGEID9
7122.5578788274,R,FS,OS,North Interior,AGEID15
4520.00264697262,R,OF,PP,North Interior,AGEID10
12944.8671325525,NR,FS,MC,San Joaquin,AGEID19
1767.76499329175,R,SLPub,RW,North Coast,AGEID6
3225.4110464411,NR,PR,PP,Sacramento,AGEID13
8630.29540099252,NR,SLPub,OS,Southern,AGEID12
7453.24018751711,NR,FS,DF,North Interior,AGEID999
7382.37974906605,R,FS,HW,North Coast,AGEID3
5514.48992014202,R,FS,DF,North Coast,AGEID13
4713.15405166308,NR,FS,HW,Central Coast,AGEID9
3583.616082985,NR,OF,HW,North Coast,AGEID5
10259.315711069,NR,PR,HW,North Coast,AGEID18
11069.8011791513,NR,OF,HW,North Coast,NOAGE
51673.1279055761,NR,FS,NS,San Joaquin,AGEID0
52365.1027973121,NR,FS,PP,North Interior,AGEID3
6066.38834848718,NR,OF,OS,North Interior,AGEID12
15048.4305713847,R,FS,HW,North Interior,NOAGE
21684.9675700128,NR,PR,OS,North Interior,AGEID6
13719.0991977925,NR,PR,PP,Sacramento,AGEID7
12160.5013061831,NR,FS,DF,North Coast,AGEID9
1733.41894375506,NR,PR,PP,San Joaquin,AGEID5
5962.59215001368,NR,FS,DF,North Coast,AGEID14
4618.47431543021,NR,PR,OS,North Interior,AGEID2
12516.9612600686,NR,FS,DF,North Coast,AGEID8
7468.02512720512,NR,FS,PP,North Interior,AGEID12
38734.0588270462,NR,FS,OS,San Joaquin,AGEID18
12622.3365775697,NR,PR,OS,Sacramento,AGEID999
239.536035996083,R,OF,HW,San Joaquin,AGEID2
7456.26560016751,R,FS,MC,Southern,AGEID18
11456.425508241,R,FS,RW,Central Coast,AGEID999
5724.13063779273,NR,FS,HW,San Joaquin,AGEID18
6894.16185252853,R,FS,DF,North Coast,AGEID7
8725.2632195762,NR,PR,HW,Sacramento,AGEID999
7420.20848974217,NR,OF,DF,North Coast,AGEID4
170608.416755601,NR,PR,MC,North Interior,AGEID6
3390.60837248422,R,OF,OS,San Joaquin,AGEID2
1008.48425896139,R,FS,PP,San Joaquin,AGEID6
20336.7747405167,NR,PR,HW,North Interior,AGEID2
8040.33287285801,NR,OF,MC,North Interior,AGEID12
6651.466686305,R,FS,OS,North Interior,AGEID5
46787.6581695762,NR,PR,HW,North Interior,AGEID6
6907.97339853336,R,FS,OS,Southern,AGEID18
29102.582311775,NR,FS,MC,San Joaquin,AGEID18
11184.9648481367,R,FS,OS,North Interior,NOAGE
8644.40774079925,NR,OF,HW,North Interior,AGEID12
5903.28503000416,R,SLPub,MC,Sacramento,AGEID10
10544.9288266087,NR,PR,NS,North Coast,AGEID0
40426.8478206333,NR,PR,MC,North Interior,AGEID2
7402.70097693363,R,SLPub,HW,Sacramento,AGEID15
11559.8837537454,R,FS,DF,North Coast,AGEID15
7889.26237674666,R,FS,HW,North Coast,AGEID5
10738.7848051637,NR,FS,MC,Sacramento,AGEID19
4870.58798298814,R,SLPub,MC,Sacramento,AGEID7
11238.6205579348,R,FS,DF,North Coast,AGEID10
1667.96543272499,NR,SLPub,DF,Central Coast,AGEID6
12127.9464359569,R,OF,NS,San Joaquin,AGEID0
428.96041100529,R,SLPub,HW,Sacramento,AGEID7
4889.90917356198,NR,SLPub,MC,Sacramento,AGEID1
5652.93867130824,R,FS,HW,North Coast,NOAGE
100783.634391003,NR,PR,NS,North Interior,AGEID0
9226.79782779413,NR,FS,HW,Central Coast,AGEID999
11190.1888875555,NR,PR,MC,North Coast,AGEID2
14759.011504693,NR,FS,OS,Sacramento,AGEID19
5539.31357666368,NR,OF,HW,North Coast,AGEID12
6755.3355481179,R,FS,PP,Central Coast,AGEID14
1513.03492619871,NR,SLPub,MC,Sacramento,AGEID9
4498.30319286317,NR,SLPub,HW,Sacramento,AGEID8
218213.40224934,NR,PR,HW,North Coast,AGEID6
3024.35403917866,NR,OF,HW,North Coast,AGEID3
13059.0434010997,R,FS,OS,North Coast,AGEID5
58796.9922476576,NR,PR,HW,North Coast,AGEID2
31759.7476488881,NR,PR,PP,Sacramento,AGEID10
1627.3603335416,R,FS,PP,Central Coast,AGEID11
28963.4429161554,R,FS,MC,North Interior,AGEID12
7501.87845301672,NR,OF,OS,North Interior,AGEID5
37903.7281588425,NR,PR,OS,Sacramento,AGEID8
3782.65343460317,R,FS,HW,North Interior,AGEID3
8549.1890535714,NR,PR,OS,Sacramento,AGEID11
21215.9778728822,NR,PR,MC,Sacramento,AGEID1
46808.9829598529,NR,FS,DF,North Coast,AGEID999
5757.66786937876,NR,FS,OS,San Joaquin,AGEID2
10235.5205839255,R,OF,HW,San Joaquin,AGEID18
5877.95924988922,R,SLPub,MC,Sacramento,AGEID13
9822.28610431113,R,FS,DF,North Coast,AGEID4
4691.30009860956,NR,FS,OS,San Joaquin,AGEID6
1769.59981537358,R,FS,HW,North Interior,AGEID12
19466.8628656891,NR,FS,PP,North Interior,AGEID5
7454.31274961817,R,OF,RW,North Coast,AGEID5
20044.8882293983,R,OF,MC,San Joaquin,AGEID18
14773.9780457174,NR,PR,OS,Sacramento,AGEID9
17150.352997355,NR,PR,HW,Sacramento,AGEID1
63350.3196283819,NR,PR,HW,Sacramento,AGEID9
15084.2236152968,NR,PR,PP,Sacramento,AGEID4
2331.83720191465,NR,FS,MC,San Joaquin,AGEID2
1868.81813773968,NR,PR,OS,Sacramento,AGEID1
12768.1895432881,NR,FS,HW,San Joaquin,AGEID6
30048.1636981517,NR,PR,MC,Sacramento,AGEID11
113756.377814938,NR,PR,MC,Sacramento,AGEID8
5963.45019969454,NR,OF,MC,North Interior,AGEID5
5703.25695677516,R,FS,HW,Central Coast,AGEID15
30863.7524501518,NR,FS,HW,San Joaquin,AGEID2
14885.050878054,NR,PR,MC,Sacramento,AGEID14
8325.5598202617,NR,PR,HW,Southern,NOAGE
80698.6835757916,NR,PR,MC,Sacramento,AGEID9
23806.2157112167,R,OF,OS,San Joaquin,AGEID18
55594.4659095706,NR,PR,HW,Sacramento,AGEID8
5544.78662357544,R,FS,HW,Central Coast,AGEID10
6810.55601393485,NR,PR,HW,North Interior,AGEID18
6479.86081020009,NR,FS,MC,San Joaquin,AGEID6
6933.67577502025,NR,PR,HW,Sacramento,AGEID11
151300.722498173,NR,FS,MC,North Interior,AGEID8
18452.7988418455,NR,FS,MC,Sacramento,AGEID18
181095.718079429,NR,FS,MC,North Interior,AGEID11
55931.9522022612,NR,FS,PP,North Interior,AGEID4
31599.862737643,NR,FS,HW,North Interior,AGEID14
11951.0235439878,R,FS,HW,North Coast,AGEID10
7402.70097693363,R,SLPub,MC,San Joaquin,AGEID10
5703.25695677516,R,FS,PP,North Interior,AGEID999
15354.6253172345,NR,FS,HW,North Interior,AGEID9
58293.3143882633,NR,FS,HW,North Interior,AGEID11
12285.9351164015,R,FS,DF,North Coast,AGEID5
59409.6815413846,NR,FS,HW,North Interior,AGEID8
3583.51788215822,NR,FS,HW,Sacramento,AGEID18
149720.142290301,NR,FS,MC,North Interior,AGEID9
17371.2864839608,NR,FS,OS,North Interior,AGEID17
67077.4730289801,NR,FS,MC,North Interior,AGEID14
10112.8881711753,R,FS,HW,North Coast,AGEID15
4462.40578613182,R,FS,OS,North Interior,AGEID7
8938.20914583674,R,FS,MC,North Coast,AGEID10
719.481513643871,NR,OF,PP,North Interior,AGEID9
